Country_ID,Country,Region
c3b71518-9f56-43f2-8e87-a5b14ada6266,Togo,Asia
28322a0b-905f-4095-93ad-82ad40b94d0b,Myanmar,"North America"
be82eab4-ceb7-4245-aa01-c57ba6c7e768,Chile,Europe
b17b4b13-d73f-4f28-b048-8aa52512d4d2,Venezuela,Asia
d5db29bc-4b56-4996-9e23-b9524bd6aac7,"Saint Martin",Africa
043399fe-9867-4894-8e20-c6203c271746,Qatar,"South America"
aed23c58-24d1-4803-a252-e3f60416f825,"Solomon Islands","South America"
a4566f7f-c354-4c6e-b2da-075b700fba37,Micronesia,Australia
5c3aae51-b4e0-42cf-8062-1f600da52958,Colombia,Europe
39bb341c-4a13-4086-b750-d43ef09347a2,Reunion,Europe
4d681539-51e7-416c-b35e-12a935cba6a7,Greenland,"South America"
4c66e8cd-f400-4cfb-9abd-ed91d1d4f3c2,"French Polynesia","South America"
7673bd88-e33b-4e06-9ef3-ad8ca319f35d,"Western Sahara","North America"
cc4a2a94-7d05-4773-8039-3fb016e7b2ca,"Sao Tome and Principe",Asia
42ba5e4c-32d7-4d72-92a1-c737d1afd483,Nepal,Africa
f9b462d1-a146-4138-952d-f4b1a75198d6,"Trinidad and Tobago",Africa
505e0b0f-8685-4a24-a4e9-418233f3e236,Kazakhstan,"South America"
5d875bd3-27d7-412f-9bf6-ceb6ed435188,Ireland,"North America"
fdab4859-09fd-4086-8653-4c14b7aa8674,Namibia,Australia
e878cf7b-7f1a-48e0-8c84-245637a9d197,"Christmas Island",Asia
ef5a6243-bb92-4511-872c-cacbf8f50537,Namibia,"South America"
5e3674aa-ea7d-40a0-a5b6-3887ab6ef780,Grenada,Africa
0558c727-ae27-49db-bee2-43a139a845d2,Nepal,"South America"
c9a2763c-f052-470b-b14b-553954883a89,Venezuela,Europe
5be8e249-fd3f-48de-bcdf-b86416aafc18,Congo,Asia
2142d413-7c55-49c3-acc7-e636c536a134,"Isle of Man",Asia
145cf258-c67e-457c-885a-e478953de009,"Sao Tome and Principe","North America"
6d18d74a-8e2b-479c-9a52-3e80c4f83fee,Sudan,Africa
85b9c1f8-5f8b-44f2-b4ef-d6c99fecf0b8,Gibraltar,"North America"
681f96f6-8186-47ab-9fed-6fc4c4764d45,Tokelau,Europe
6ad271de-4774-4148-aad6-588be9eb0fe0,Peru,Australia
e6c2d317-2c65-4cfb-9064-84955472ccda,Macedonia,Asia
426b9604-c353-4d22-a659-4ffc7d29e91f,Kiribati,"North America"
403b9a8d-ba98-49fb-a060-f87dd43321d2,"Solomon Islands",Europe
6d14f7c6-5690-44e8-9105-c818b55f66a1,"Cook Islands",Asia
f575a850-be1d-43be-93a4-315dee529597,Gibraltar,Australia
627b74a6-8bd7-4fec-9e11-b323cd1bf5ef,Ethiopia,"South America"
04f88eee-ff60-4864-8b81-4a13994584d4,Romania,"South America"
4dc6eb4e-6293-40de-8881-2a257c30062d,Anguilla,Australia
a059e500-5104-444e-9c85-4872fbcaf647,Cambodia,Asia
ec35aef2-a53f-4482-abf2-5ead9ec8370e,Latvia,"South America"
b66e1ecb-06cd-4aaa-8137-fbb479e39e47,Guadeloupe,Europe
d0ab334d-42cb-46c0-a2b0-85b9d249e8e8,Niger,"South America"
f26249a1-e63d-4587-8e21-2e082afd7b4a,Vietnam,Asia
01fa23ff-3e81-45b0-86ae-754758c42daa,Nicaragua,Europe
cbae93a0-7d2d-4004-a119-39bd6020b3a3,"Isle of Man",Europe
17d5a01f-5545-4163-ad5f-aa496ac44bc0,Vietnam,Europe
406cd421-54b2-4d5e-966c-a97fe474a245,"Sri Lanka",Africa
4b977cab-e8be-4d8e-9cb8-9471caee8207,Singapore,Australia
ffb6f6f3-38c4-4626-9c55-249a93c935f9,"Falkland Islands (Malvinas)","South America"
86dcb9f3-b74f-484b-9cd2-74e9da5355e5,Hungary,Australia
693cf9d1-bc9e-4e1a-89da-38cccf38f99b,Italy,"North America"
99165457-da7d-48da-93d2-fc081c66d6f6,Eritrea,"South America"
b3dc6936-fdb3-49f4-b945-ad9d4c41d3d9,"American Samoa",Australia
f8e929f7-75b2-4a32-a165-c5a99e4491bb,Denmark,"North America"
9818c4b7-413a-45d9-9161-062d8ee44685,Congo,Europe
86a4276b-282e-46ab-8352-bf4eed286860,Senegal,Europe
f3f48662-1836-4d01-91f0-e54bdcbdd4fd,Gambia,Asia
acc87126-957f-400f-9b7c-a8c086f20c57,Gibraltar,Europe
9ec0996d-4ca1-4695-acbb-6d5fcf88df7a,"Saint Vincent and the Grenadines","South America"
ddddb4b2-8a0c-4c1b-ad1e-8defcd1c582a,Tonga,Africa
21f28aed-5943-42b4-9231-761b3483a225,Dominica,"North America"
6084f67e-0c40-467d-9715-151ab359ad16,Oman,Australia
56d3da8f-ce5d-4b08-91f3-db62bbc359ca,Guyana,"South America"
f98efe82-671a-44bb-b85f-41b57f94800c,Australia,Europe
604bfe2e-8ba3-45d2-bdf2-e5b609f40691,Portugal,"South America"
d38bb4f4-7499-4b22-bf1b-c3aef825982c,Albania,"North America"
e3ef9cbe-e76b-4202-82c1-47e8a8aeb777,Croatia,Australia
9053fea4-781e-456c-b78d-1974028cfbfb,Finland,Africa
1a0cf080-de65-4bc0-b187-e633a5bebceb,Suriname,"South America"
5ced0e95-a36f-4910-b730-e7a1098db02a,Oman,Asia
5edece44-ebfa-4883-85b9-f9d83c273b55,Argentina,"North America"
0bea5be7-6e48-45d0-ab31-252245b8165b,"Sierra Leone",Africa
0d97cc6f-7e15-4b2f-8a35-d675751e14ca,"Christmas Island","South America"
f3df67bb-66ca-4736-b3cb-6f1699429399,Pakistan,Europe
19ef95f7-33a4-41f5-ab3e-91475f2318e3,"Marshall Islands","South America"
f16792c3-c878-4ad8-a97e-bbb9c53be546,Tuvalu,Australia
9b512b2f-2d7e-43d5-bb28-eeb53154d8eb,Mali,Australia
5200781d-9cff-4470-8bef-90304aff0520,Vietnam,"South America"
b98629e7-f6c5-4402-afbd-7c5ece820374,"French Guiana","North America"
89e859c1-7a82-421f-af1b-4fdd3889a47b,Brazil,Asia
2c524241-c3b5-4122-bdb8-df3fbcea7897,Finland,Asia
0e562d99-729e-4f6a-a7dc-5de46562a5aa,"El Salvador","North America"
b08bb34f-84d9-47cd-a100-9fd36483628b,"Saint Pierre and Miquelon",Asia
f6d4128f-8453-4160-80d5-0e4d4172381d,Mozambique,"South America"
b463c4d9-acda-4a2d-bf9e-d7469e247ba7,Estonia,Australia
1c6a0dca-e51f-4c85-afb2-e54bfdb57b22,"Sri Lanka",Europe
76aaa3ce-91cf-406d-872a-d1d95871307b,"Wallis and Futuna",Europe
1fcf56c3-1677-4fac-af73-803a606226f8,"Kyrgyz Republic",Asia
7c958f7b-d7de-4d41-a5bb-c69ad194c079,Tuvalu,Europe
dca19d9e-e22b-48d1-b718-de994d2a56d8,France,"South America"
c0044da4-a766-42ba-b1ee-29f1496b3731,Egypt,"South America"
15444cc7-37fa-4b55-a22d-737d91e19ced,Congo,"North America"
80511300-b089-479d-ab9c-f363fc576a7d,"Saint Barthelemy","North America"
1c2c7f34-8910-4110-a47e-38dd39baf1c9,Zimbabwe,"North America"
7a0493ea-491a-4d64-9f33-00287c0718d9,Qatar,Africa
8df3587e-0d8d-43c5-bede-5c3f149980b3,Guam,Asia
fc6c018f-96cf-4a27-bdcd-00f09ce11582,"Saint Lucia",Africa
f925d525-adcf-4755-93b8-f1c0e0ce7877,Nigeria,Asia
9c857236-5b9d-473d-a1f8-19610d08aeec,Lithuania,"South America"
7c67fb6f-b821-4f5e-a2b5-c15fa86398da,Armenia,Australia
2fd4c2d7-a4ed-46b1-9989-8874520813f9,Seychelles,Africa
a0987e6c-e5fe-4a11-b401-c7271c37fef0,"Equatorial Guinea",Asia
1d960963-40dd-47c8-9cc2-748c81a5f94a,Taiwan,Asia
6831f7d4-c732-4783-994e-db1850d9c5b4,Luxembourg,Europe
a40fe91b-f700-4d6a-ab89-10826d8b68ca,"Saint Vincent and the Grenadines",Asia
24c13879-db8b-48fc-8575-2bbc0100427c,Rwanda,Asia
fd9f8b4b-0fcb-4c00-bad6-aa921f5c3504,"Western Sahara",Asia
0cd0101b-2cbc-416c-aa44-b87ec17ebadb,Ireland,Europe
1f434ffd-bb18-48cd-a232-cb3a4d5bf6cc,Mongolia,Europe
9dc12818-b4b1-475d-aecc-3a23ff88da04,Mongolia,Africa
32520504-dc49-46f4-a212-45e06be805bc,"San Marino",Australia
5e622834-464f-41be-b9fe-fb97773e2192,Spain,Africa
3e54fd76-db37-4bda-bc3a-b7a54c8f06ed,India,Australia
2905ea74-ca82-4eb2-bba3-616a538d284e,Malaysia,Africa
e3a49f43-b211-47e2-a35b-1734af75ce66,Andorra,"South America"
ff393012-f75d-4031-b6a3-55ac0af28778,Zimbabwe,Asia
4c188c02-1a10-440c-9217-40211e9769b7,Cyprus,Africa
90eee3d4-aa6f-4945-b432-2b9bff8e78cf,Peru,"South America"
79c44437-bef7-46bb-bb8e-24616be7c0d3,Gibraltar,"South America"
36810248-5626-4fc3-a0b8-46090c388b68,Uzbekistan,Africa
1632184e-cef1-43ac-b629-7755cf8dabd2,Nigeria,"North America"
90e8dd63-315b-4530-b682-d792c9cfd33a,Germany,"South America"
8499e79b-5280-407f-8cd1-903c10a2f238,"Czech Republic",Australia
355bff8b-a9cc-4623-8e7f-b5fb6f7312a9,"Saint Pierre and Miquelon","South America"
b7b16adc-d307-4065-bdef-022f36450f33,Liberia,Asia
db02cd56-c3fb-48ad-99b5-042cd502e262,"Papua New Guinea","North America"
eb812622-ce6d-4c38-ae17-64af783de233,Mauritius,Africa
653463e3-1607-46cf-8494-25067d644679,"Burkina Faso",Australia
d69d574e-109d-4a0c-951a-48924e1fd37d,Korea,Australia
49be20a5-3c27-484c-b71c-d91fad24dd95,Guernsey,"North America"
89ffa79a-3a73-47d4-b993-cb12df2eb447,Turkmenistan,"North America"
fc64283f-8bf2-4d56-a5c0-38ce20c571b9,Spain,"South America"
696b8cb8-9af6-4ab3-a041-894970a2ccbe,"Bosnia and Herzegovina",Asia
4b61d7d7-250e-4f80-9920-84eab9d75304,"Saudi Arabia","North America"
117eeedd-391c-415f-8740-9913c135be69,Malawi,"North America"
14294e7c-2e80-4b77-90ff-8bfa6386f8da,Mali,Asia
aa19ed0a-4251-4347-9566-072a53695136,Austria,Asia
31bbe587-9fb7-4637-bf55-d292d5a8bd91,"Equatorial Guinea","South America"
25da7920-2b18-4f17-8f51-2552f8c88d72,"Sao Tome and Principe","South America"
fe31ff9f-07c1-4c4e-ab88-b9790140e34c,Grenada,Asia
d1d5b05a-87d3-461c-838a-f34b19653810,Tajikistan,"North America"
4a9e56b7-2367-4099-80df-63fec261aca4,Nauru,Europe
5f0c6aae-fc97-4683-a7ad-b8c99eb3a834,"Equatorial Guinea",Africa
981cfc55-477f-409b-b52c-26bf0fded47c,Gambia,Australia
98ee6174-2ebf-488c-af06-f97ab2d32dab,Maldives,Africa
fde9a002-2e67-497b-aead-3ba06d25279a,"United States Minor Outlying Islands",Europe
bcc21d33-8627-4a53-8144-ab1e6b079ed2,"Brunei Darussalam","North America"
7bc1e26e-dbeb-4864-86f4-f003317bc75f,"British Virgin Islands",Africa
b11cac24-fac7-48dc-953b-5f5a28573555,Turkmenistan,Asia
9b8d2dfd-158e-4aff-b1be-b1cd79a51795,Moldova,Africa
03d92678-02dd-45c6-9ea7-15d02ad9feba,Afghanistan,Africa
a6e950e1-52f0-48a7-a72f-96f5a4900ef7,Zimbabwe,Australia
6ade62ad-60ca-4b79-b8bc-94c506c6b9b9,"Cape Verde","North America"
